customer_id,gender,age,income,time_as_customer,churn
1,male,25,50000,12,0
2,female,30,60000,24,1
3,male,40,70000,36,0
4,female,35,80000,48,1
5,male,50,90000,60,0
6,male,33,40000,18,0
7,female,27,45000,15,1
8,male,41,72000,54,0
9,female,38,62000,39,1
10,male,46,82000,66,0
11,female,29,52000,21,1
12,male,52,76000,72,0
13,female,34,58000,51,1
14,male,47,84000,69,0
15,female,31,54000,57,1
16,male,55,92000,78,0
17,female,37,64000,63,1
18,male,43,78000,75,0
19,female,32,56000,81,1
20,male,49,86000,87,0